Fix	Sac	trans_x	trans_x_power2	trans_y	trans_y_power2	trans_z	trans_z_power2	rot_x	rot_x_power2	rot_y	rot_y_power2	rot_z	rot_z_power2	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	constant
0.8253777836260981	0.17462221637390443	6.434347936065408e-16	3.76915041340694e-16	-1.9274663858542157e-16	-8.129311651433722e-17	0.1722410000000013	0.0296669620809994	1.3713838556148244e-16	3.0834303996743207e-16	4.888386561095184e-16	-2.7113833547404858e-17	7.134947539373172e-17	-1.776872256515005e-16	-0.007181906999998436	-0.07060319730000214	-0.0651847351000017	0.004146315299998499	0.03725732740000028	0.052961435300001296	0.07035176590000139	-0.10252967810000163	-0.019259837499999943	-0.037864153800000966	0.0915939151000017	0.028351100800001108	-0.061544108400001955	-0.049880924200000905	-0.03727636690000004	0.08231774170000065	-0.0002129719000007818	0.060605752900000774	-0.07672070380000161	0.07095653480000046	0.07524680440000173	0.019164005600000453	-0.048787595100000594	-0.08620737020000162	0.9999999999999996
0.5893347530882176	0.41066524691178374	-6.161146755958444e-17	3.499951790332921e-16	5.140882519975016e-17	3.0009436284312823e-16	0.11731000000000015	0.013761636100000191	9.817663996193254e-17	1.1685276359380592e-16	8.099424989316229e-16	-6.428491397678351e-16	1.1067327573115154e-16	1.2908915111218952e-16	-0.056174364600000685	-0.040585924800001845	0.011547642099999346	-0.07172218440000239	-0.04063249560000097	0.12005193140000155	0.05315427950000068	-0.07586014560000096	-0.014662849999999972	0.03393620640000035	0.09322424630000163	0.046699072000000987	0.03798097899999948	0.04935386350000027	-0.06325632509999932	0.1257270424000015	-0.07237645340000182	0.07749685400000125	0.05743103520000068	0.06877537510000088	0.09004054400000176	0.08566390150000165	-0.03552759830000065	0.010959501300000455	1.0
0.3398210517724317	0.6601789482275703	6.4870852468506e-16	6.519168877953095e-16	3.792056207917497e-16	-3.139720353336022e-16	0.1171009999999989	0.013712644201001096	1.907808662739978e-16	-5.416592533093496e-16	-7.908250519613981e-16	-4.8668063811412644e-17	-1.0351456386468807e-16	8.033393045881549e-16	-0.035679723699999916	-0.07348309880000106	0.021719375700000584	-0.025426762900000788	-0.038749794100001594	0.09098670080000101	0.01959021740000054	-0.08290052540000166	-0.08755279900000135	0.04980712790000091	0.057177181800000504	0.07941319930000112	0.0027658670999996843	0.004354723799999212	-0.09749549890000121	0.08971312840000066	-0.05304240400000066	-0.03838505080000074	0.004782746599999729	0.11690331150000198	0.0036729614000001183	0.01275550900000043	0.06260133510000132	-0.09133882500000157	1.0000000000000013
0.13437007956200475	0.8656299204379964	1.2358520387191224e-16	-1.3714235078769994e-16	4.249646522089532e-16	1.565865077564355e-16	0.2058840000000002	0.04238822145599894	7.766530504912966e-17	5.561588030843789e-16	4.3669722239543857e-17	3.627428019382031e-16	-4.752847028245036e-16	2.764930499989035e-16	0.04078999690000107	-0.12673890370000293	-0.010404490100000077	0.04742979040000095	0.031691056900000354	0.027091199499999892	0.06336855340000114	-0.024939087000000436	-0.09268413220000107	-0.020710326300000036	0.054085226200000974	0.0728837201000007	-0.08602664139999897	-0.05389499440000036	-0.026158028099999397	0.05754043540000032	-0.00535526569999981	0.06198976220000061	0.06460005360000122	0.020739089600000097	-0.13550268680000246	0.006032277100000242	0.02659507730000044	0.04719291540000062	1.0000000000000033
-0.007518589903401359	1.0075185899034025	2.152560223585544e-16	2.368104959767572e-16	-1.0511729406399614e-15	-4.493800448275072e-16	0.22142899999999988	0.049030802040998606	-4.848933033022553e-16	3.023516751264466e-16	7.004277709190671e-18	-2.876464520331172e-16	-5.401829701373912e-16	-1.0948945034592673e-16	0.039982199500000655	-0.08830199640000079	-0.03616942510000124	0.011632123100000632	0.10996994150000114	-0.055291942600001205	0.12136687220000182	-0.13623569200000185	-0.029308792200000024	-0.042330811500000384	0.033889991100000495	-0.09434130060000234	-0.10834275569999963	-0.08063414260000133	-0.040960159300000826	0.043701099000000194	-0.037207931000001124	0.05362372570000058	0.02945950040000128	0.10377840390000162	0.05124161680000063	-0.026182446100000086	-0.031710943400000434	0.05633974060000046	1.000000000000003
-0.09175366080199156	1.0917536608019924	5.312021139527778e-16	9.12121770185726e-16	-5.951627457653178e-16	4.1230257498972134e-20	0.17815499999999942	0.03173920402499881	-8.084819490877793e-16	-2.5299879621576175e-16	1.8592644938579302e-16	-2.9424456465213506e-16	-5.483527783057719e-16	8.712729029378106e-16	-0.005191732800000799	-0.058720456899999815	0.023831649200000356	-0.028056742099999858	-0.02264153300000142	0.009630858099999416	0.12673740430000108	-0.052851276600000774	-0.0806069705000015	0.06517766970000169	-0.0396786993000012	0.022706597200000022	-0.024940473699999424	0.0026058661999991575	-0.0767056252000012	0.06290243970000046	-0.0913418860000019	0.09820262370000149	-0.07013286730000128	0.1283675866000022	-0.009382246300000584	0.01717675600000073	-0.06875736350000083	-0.101862868300002	1.000000000000003
-0.13282247809666475	1.132822478096666	8.090546478463524e-16	-3.328748343364141e-17	1.9984572329558078e-16	4.940788581060019e-16	0.1442639999999988	0.020812101695999556	-1.8949168295933348e-16	-9.363698167462904e-16	3.358135138051976e-16	-7.226377413416993e-16	1.6196804895731965e-16	4.843526427504537e-16	-0.030624563900001803	-0.058564602599999294	0.04960640030000174	-0.02136106059999876	-0.07636910460000174	0.050177857200000606	0.08062099730000025	0.005009408000000828	-0.04574172770000104	-0.010820188700000451	0.09428817920000127	0.09625695320000133	-0.005795034600000192	0.06523212490000088	-0.09565289770000192	0.04406902280000017	-0.04976418880000057	0.0900751349000017	-0.027492451100000627	0.10980020530000144	0.04121065840000089	-0.05590545070000111	-0.012855455800000375	-0.03916070660000101	1.0000000000000036
-0.1446475200956024	1.1446475200956026	-5.705937778322249e-17	2.6334943575425918e-17	1.960129213401974e-16	3.7840336341359227e-16	0.13057799999999858	0.017050614083999594	-3.731225387224448e-16	-9.786597779672434e-16	-4.250808891061943e-16	6.60959364842952e-18	8.951566093656741e-17	5.837929477845376e-16	-0.034583842100001434	-0.06956561029999972	0.04947836840000213	-0.03437247060000004	-0.03429301870000138	0.07182982530000084	0.059539478500000464	-0.01221841289999986	-0.08355726820000121	-0.010591763099999898	0.012007432199999883	0.13600233440000167	-0.0038344626999996076	0.01662730849999956	-0.1015740735000015	0.06332974620000024	-0.035883671899999754	0.025527968700000365	0.04079598190000064	0.15820598820000267	-0.08864230110000156	-0.05718730470000091	0.01958389560000029	-0.028963646000000814	1.0000000000000036
-0.13801667810070423	1.1380166781007048	5.441217994363565e-16	3.776680680861948e-17	8.546246400086446e-17	4.593899823333974e-16	0.2105009999999994	0.04431067100099956	6.748756267659941e-16	-3.3151850789619285e-16	-2.7473747081475696e-16	1.4809864481687006e-16	-2.625540997478935e-16	1.2241953482827882e-15	0.0315263441999998	-0.11675300900000135	-0.0035569582999999396	0.05708476340000225	0.02057683170000017	0.07486202630000105	0.05593040829999996	-0.02547787080000042	-0.08192375740000135	-0.06263923350000053	0.08608083960000117	-0.030069409700001052	-0.09489711759999936	-0.034986750800000035	-0.04808048350000056	0.0033356472999988202	-0.022493233500000206	0.0746118114000015	0.010373510400000443	0.08435639190000167	-0.15388556870000272	0.007351082000000059	0.03699088350000067	-0.018392275500000502	1.0000000000000036
-0.12090825601905425	1.1209082560190549	3.6157731003235566e-16	4.836481471821123e-16	-3.6525374302390026e-16	-3.0722101166236334e-16	0.2455660000000001	0.060302660355999835	-2.864001560398879e-16	1.0319936094990068e-15	2.379335985690275e-16	-3.2761012181355054e-16	-7.778443423089216e-16	3.011109130307551e-16	0.047729658100000155	-0.11253341260000162	-0.03410292050000039	0.04697989220000174	0.05838568860000106	0.01714168279999981	0.08421900720000058	-0.06212737660000129	-0.04701569460000115	0.0192385779000005	-0.0502234292000009	-0.011214283600000706	-0.10417646499999893	-0.040190967799999935	-0.04204179150000025	-0.0038704610000009046	-0.006773937000000067	0.10468491890000182	0.08310817400000144	-0.005951445500000133	-0.006716543600000308	0.07134084710000141	-0.020428601600000207	-0.022491502100000747	1.000000000000004
-0.09919824958427988	1.09919824958428	2.4279346329097477e-16	2.5685169536427843e-16	-5.005336987698282e-16	3.704096070355889e-17	0.216617	0.04692292468899939	-1.503134898674988e-16	3.102689607563416e-16	7.24593480077907e-16	-1.6763780896162207e-16	7.356976605423418e-17	2.825864924645286e-16	-0.012164120900001544	-0.08457466149999972	0.013546056600000593	-0.029955959800000393	0.0016064781999987664	0.05547963350000088	0.12773348120000125	-0.04122756570000055	-0.028250401800000588	0.004309015900000582	0.03958445480000049	-0.04199148840000065	-0.06393220530000053	-0.02359526830000153	-0.08545397490000088	0.03259908299999956	-0.049825422300000824	0.12803924340000186	-0.03311269670000044	0.03199368460000036	0.027305671300000348	0.08784217140000149	-0.052616684100000935	-0.0010876535000001262	1.000000000000003
-0.07697845606098072	1.0769784560609812	3.8179111726212684e-17	8.971172657268838e-17	3.5618348043758555e-16	1.8266502057899132e-16	0.17293399999999914	0.02990616835599928	-7.301292674287697e-17	-8.278264458383784e-16	2.1280161856504535e-18	-5.11885642806196e-16	-3.9672202037828464e-16	1.1705606437772578e-15	-0.03228702710000279	-0.08962927830000093	0.0031511879000004446	-0.026315503499999893	-0.052757516300001916	0.06718200519999995	0.11600690870000113	-0.0009654368000001995	0.004508121699999794	0.05162462240000117	0.09722590540000102	0.06963029590000086	-0.033073464900000626	0.03626509900000005	-0.06278516059999956	0.07563477940000088	-0.06502884800000128	0.08298599900000098	-0.036625589000000534	0.09152918790000152	-0.03964214650000108	0.0716636602000014	0.1216125924000018	-0.1087904992000018	1.0000000000000018
-0.05684526084639788	1.0568452608463983	-9.159378370829478e-18	-3.5676647049344657e-16	4.05887092230485e-16	-2.0756754644065322e-16	0.1695179999999993	0.02873635232399977	-9.631775921471767e-16	-9.026458211076676e-16	-4.480450001018557e-16	-1.4248223309378681e-16	-1.9045771793858934e-16	8.771029085692849e-16	-0.016446114900000978	-0.06805820570000021	0.031103275200001723	-0.01823668439999885	-0.017439432000000223	0.004922035699999339	0.07968192430000097	-0.0301474345000001	-0.06744293030000101	0.037594787200000916	0.12471171290000155	0.05681699390000035	-0.019111699899999474	0.046929337700001246	-0.08578449180000164	0.05603338620000065	-0.01150506809999934	0.008771363699999882	0.014052276800000414	0.17346785850000282	-0.04624796040000124	-0.06190993910000086	0.04071069210000067	-0.05586269340000114	1.0000000000000027
-0.04012220675446669	1.0401222067544675	1.1237644279391894e-15	-4.837812479715899e-16	4.035966781076603e-16	-4.854677873225687e-16	0.2193059999999998	0.04809512163599955	-8.353092332365107e-16	9.40885720199149e-16	1.1051527819750795e-16	-1.0098580770237579e-16	-3.303626520842578e-16	2.295777281018233e-16	0.03817546510000073	-0.11464009320000175	-0.018236027799999943	0.04099614760000188	0.0013357989999999548	-0.046198057400001505	0.06509691240000084	-0.05895540430000085	0.02246340260000062	0.0028172805000003186	0.01997612670000058	0.06618573830000044	-0.08619533449999907	-0.007181857799999608	-0.057995354300000974	0.004327835499999931	0.014841139500000294	0.09726032120000129	0.06489610360000138	-0.02947876540000072	-0.08033414130000191	0.023003666600000573	-0.03413095200000069	0.10361475570000155	1.0000000000000022
-0.027161456669333058	1.0271614566693328	1.2357869998979474e-16	-3.7065569822554814e-16	9.363454780407464e-17	-9.241493989121653e-16	0.24117900000000014	0.05816731004100039	-8.646924357101613e-16	1.1959103123390397e-15	4.461972146127511e-16	5.775705186752961e-16	3.870111899005486e-16	-4.894328435140663e-16	0.0445163614999998	-0.10002878000000075	0.0024799059000010807	0.002016177899999979	0.042726541600000126	-0.07478316100000054	0.08466675730000146	-0.1099954472000019	-0.0197715965000002	0.013183377700000703	0.0042317463000002544	0.041741750700000586	-0.11979989830000091	-0.03605220520000087	-0.039803107600000255	-0.05773219910000162	0.029151239800001175	0.06927438310000042	0.027818801800000677	-0.020505900900000786	0.004847726199999725	-0.005491590999999842	-0.09147742920000156	0.06187364210000063	1.0000000000000033
-0.01768586474317927	1.0176858647431803	4.2732142289067804e-16	2.381549445444644e-16	2.4642942423929216e-16	-6.011234337234987e-16	0.20457399999999976	0.041850521476000095	-1.0074432145966559e-15	4.01551677901469e-16	-1.864409461059811e-16	3.5421693387289154e-16	3.7474843077887635e-17	8.328122919397741e-16	0.00805852989999905	-0.07786136830000039	0.04145114070000129	-0.03872348400000011	-0.03958499630000128	-0.05488507570000039	0.07396761510000022	-0.03986881540000095	-0.047019773500001014	0.07177610790000181	-0.03505175270000109	-0.01632595940000079	-0.05166993470000035	0.024352238599999774	-0.05790129080000075	-0.06941203290000153	-0.027239966199999972	0.10721209420000179	-0.06953521070000103	0.02324205070000095	-0.03112753070000084	-0.05144780950000072	0.05088296200000113	0.01890100310000013	1.0000000000000029
-0.011100326087930807	1.0111003260879314	3.6855659232918414e-16	-1.1848963657825865e-16	7.468708631484475e-16	-5.2140173020566875e-18	0.17921099999999937	0.0321165825210002	-8.127948306831137e-16	-1.218431257441104e-16	3.618395847618251e-16	4.755811386412885e-16	3.761467262581079e-16	3.5426578532298835e-16	0.007468250099999192	-0.0629069258000007	0.06495887730000155	-0.06468305659999972	-0.09673135590000129	-0.034827050800000314	0.08804335840000077	0.020820693700000923	-0.06688611040000116	-0.007864694499999906	0.04823610170000068	0.01980408900000008	-0.01703558899999939	0.11581228180000194	-0.07137399420000125	-0.051219785700001026	-0.029530072300000012	0.07911125460000112	-0.013203794400000156	0.10061131300000155	-0.044645865400000914	-0.07495088390000129	-0.06460826610000107	0.046389629800000706	1.0000000000000024
-0.006723631585693962	1.0067236315856964	6.847963680538654e-16	2.0803752817882647e-16	1.5542683258203226e-16	-1.6417078647758942e-16	0.2060619999999999	0.04246154784399937	-3.3261462202012403e-16	-3.778894422859741e-17	-3.0636690641296225e-16	-5.3989690117447495e-17	2.41918501449881e-16	2.2020731197568877e-16	0.028927363299999027	-0.09034054790000069	0.04469370790000162	0.01277817460000066	-0.05332644040000177	-0.053015496200000005	0.05269495900000016	-0.021830263200000345	-0.07083863920000127	-0.04219315330000076	0.0016674038999998325	0.0437507568000002	-0.07717521000000095	-0.0005466926000005745	-0.027654390000000157	-0.09850369770000206	-0.003253344599999501	0.07346261070000128	0.04218735360000094	0.07198652980000127	0.008623929000000361	-0.08214988430000139	0.0319647081000006	0.0346103840000001	1.0000000000000038
-0.0039289442706039466	1.0039289442706054	8.810153402033977e-16	-6.140172686762055e-17	1.2290876057833216e-16	-7.34300682049684e-16	0.24362300000000034	0.05935216612900027	-2.2600465591873286e-17	5.390626461620068e-16	-6.807817196439761e-17	3.5378900950450918e-16	2.424414887372083e-16	-2.8941335272921073e-16	0.06046583029999985	-0.11720769000000028	0.0017734183000003877	0.03430010600000065	-0.008007621200001312	-0.06806352330000058	0.055548637200000694	-0.00832864520000049	-0.049062405500001	-0.09621781190000164	-0.039589318200000466	0.06804744450000097	-0.13964963300000166	-0.055151037500001485	-0.04164657230000099	-0.12307411410000262	0.00016265799999976572	0.0417363824000004	0.05984029040000123	0.0006985536999997186	-0.017017167900000255	0.0395266996000007	0.012584297200000198	0.09802707790000116	1.000000000000003
-0.002207606992146399	1.0022076069921466	1.6592702235749123e-16	-1.050055689848854e-16	-2.8361312933612475e-17	-3.407593524855853e-16	0.19920599999999997	0.03968303043599916	-6.088556060292578e-16	-1.539199594985093e-16	1.5770533813417455e-16	2.6231433092586975e-16	1.499914913752474e-16	-4.090069407264624e-16	0.01155578699999815	-0.06055458280000035	0.03836396300000053	-0.021416153199999736	-0.04408858780000138	-0.022424864000000263	0.15221539170000342	-0.049011515600000825	-0.030939183900000396	-0.020590651400000017	0.001697179000000157	-0.0020192629000002128	-0.05454746090000065	0.04663631610000029	-0.03977554990000002	-0.06577710790000156	-0.05748068560000106	-0.0031788759000015124	0.054968602900001357	0.047568873500000435	-0.040591495400000864	-0.011485992400000124	-0.009486650200000434	0.048341695700000735	1.0000000000000022
-0.0011814865355648562	1.0011814865355657	7.972240369549099e-16	-4.657537724339178e-17	3.365894583579716e-16	4.585870818876041e-17	0.17907399999999932	0.03206749747599926	-2.2867868554251724e-16	-5.265665730859328e-16	-1.075500976329291e-16	-1.881186001041606e-17	-1.0669467641058501e-16	-4.660225795431439e-16	0.014954382899999116	-0.0748212270999994	0.0687108928000021	-0.030768342799999397	-0.09526546630000246	0.03311052240000021	0.12764966420000243	0.04337582670000099	-0.07688742110000128	-0.03984772170000116	0.019050492700000206	0.0301466723000004	-0.048973321400001144	0.05790431840000014	-0.0929683772000023	-0.006114864900000215	-0.059584030500000405	0.035332896599999775	0.04965048450000098	0.012277535799999748	0.006259623400000405	-0.021346259500000624	0.06164531530000088	0.02509826160000028	1.0000000000000024
-0.0005877668625755014	1.0005877668625762	1.1727108539284365e-15	7.753221049384637e-16	2.960354595336734e-17	4.950355646655998e-16	0.21986999999999995	0.04834281689999934	4.438751918871744e-16	4.54406875408705e-16	-1.4909452952273143e-16	-2.690778012923117e-16	1.2409250661936783e-16	1.0381020814757134e-16	0.051443565200000686	-0.10065762630000129	0.03361034850000239	0.023506565300001	-0.048637024500001874	0.009508482500000448	0.053989875400000366	0.08972424520000186	-0.10993415760000179	-0.08427304240000137	-0.01585424290000054	-0.031104756900001012	-0.08449841750000008	-0.027091331800001114	-0.03726209030000069	0.001674026800000102	0.04002589850000211	0.0677820816000013	0.04672184190000074	0.03157049200000044	0.05876990350000144	0.03256954550000032	0.03166056220000069	0.11067108800000154	1.0000000000000022
-0.00025349239706278116	1.0002534923970636	1.1184408408141385e-15	3.794826257700136e-16	-3.2780283098254367e-16	-3.705122121968004e-17	0.23291600000000012	0.05424986305599936	3.304376032126257e-16	8.574847429517134e-16	2.942161938402569e-16	1.0350789400651764e-16	-1.9947276521311966e-16	-6.763202657408387e-16	0.04958913070000111	-0.11001529600000057	-0.013354642000000003	0.04544156490000106	0.009803586199999204	0.007437752400000553	0.06271539180000048	-0.014293853900000042	-0.08236209250000139	-0.07754719950000159	-0.03427369770000029	0.017654726100000146	-0.10953503879999993	-0.07668215350000186	-0.05846725890000154	-0.022625509500001337	-0.0026720183000001666	0.11083674250000197	0.05322685790000095	-0.044407589000001184	0.01705589910000075	-0.012144335100000389	-0.06379679710000105	0.046133932900000243	1.0000000000000033
-6.995800316075216e-05	1.0000699580031616	3.7205547016515706e-16	1.3865229843623274e-16	-1.0236842207181336e-16	3.0718074009214286e-16	0.18738100000000002	0.0351116391609993	-1.1795829096129992e-16	1.8146017633773988e-16	7.356880179446234e-16	-3.8433132525398223e-16	-1.112251335105915e-16	3.8615815902753377e-16	-0.006493978100001148	-0.05359278480000039	0.04585003320000036	-0.0010001313999986677	-0.004198377300000054	0.03207558770000084	0.10829892980000135	-0.011739540299999874	-0.048485961800001226	-0.02586286820000037	-0.03725161700000089	-0.0005758411000001922	-0.023334902599999305	0.024749363500001103	-0.03749826850000047	-0.006019701600000947	-0.08554900770000157	0.0699369604000007	-0.12836939170000214	-0.01908584850000047	-0.007362688599999899	-0.04149428060000098	0.048915175700000736	0.06187756060000085	1.000000000000003
-4.485543704771412e-16	1.000000000000001	-5.427250419144929e-16	-2.42997387338252e-16	4.989353499683635e-16	-2.745480889051683e-17	0.1707819999999997	0.029166491523998857	-4.471248320363269e-16	-1.8098409939346505e-16	-4.536065172159443e-16	-9.402894856456075e-17	-8.029411341471884e-16	1.542063235499511e-17	0.029168603399999986	-0.0549007247000013	0.06098311740000032	-0.04377193230000014	-0.015008160300000507	0.006978331399999565	0.06718422120000075	0.03547581020000085	0.03973887370000077	-0.07644757610000191	-0.03455831030000072	0.038344376899999956	-0.013511193599998072	0.03252644630000038	-0.0037855768999996995	0.014914794000000493	-0.11181885800000183	0.057520195600000906	0.01494202420000094	0.022384551800000693	-0.07749845560000106	-0.10788400380000215	0.15184107680000206	0.02459826630000011	1.0000000000000027
-5.414011623266424e-16	1.0000000000000009	3.7478190181914613e-16	-2.5462678567768437e-16	1.8266202488076865e-17	-6.084936312801451e-16	0.23020000000000077	0.05299203999999897	-6.908695835519287e-16	8.971363700794514e-16	-3.6399982280183527e-16	-6.173054302499944e-16	-3.9081832056648216e-16	-2.8961400146732473e-16	0.09094507620000135	-0.013081692699999764	0.006817884500001014	0.0324805242000008	0.020066383499999653	-0.015333521900000327	0.020879143499999815	0.04489280510000067	0.12279692110000193	-0.002525649200000439	0.030190680900000474	-0.008938124700000483	-0.06668185739999924	-0.028791745000001444	0.054242404800000484	-0.012820415899999677	0.015469977700001409	0.0871727700000018	0.07190283790000154	-0.053978810500000765	0.06246042150000108	0.016931050599999956	0.06164713260000055	-0.0015031624000001183	1.0000000000000022
-6.000270352413724e-16	1.0000000000000002	4.038787021830645e-16	-4.1806981686156896e-17	-7.434055122452758e-16	-7.956901431038875e-16	0.2538580000000001	0.0644438841640005	-6.431234685853173e-16	6.274013519737017e-16	-1.150696393544346e-16	-6.240528498030033e-16	-2.1871341822989452e-16	-4.3527844421427943e-16	0.1088890970000005	-0.030964129199999142	-0.03165217520000008	0.016217673400000986	0.021081645499999673	-0.025178027800001206	0.04011589009999991	0.012870788200000408	0.11293882530000186	0.04157904700000061	-0.028764900400000366	-0.09099243150000179	-0.11706028220000123	-0.007607925300000752	0.019174267799999756	0.012549121700000982	-0.008510620599999982	0.10063668830000204	0.12080557160000235	-0.07126635750000102	0.07504402140000094	0.0520125274000008	-0.050079692900001124	-0.005228850000000043	1.0000000000000018
-3.046979971403116e-16	1.0000000000000009	-1.5726686639034221e-16	-2.5268904307559815e-17	-2.1147799625537557e-16	1.6468429120271396e-16	0.20425699999999994	0.04172092204899977	1.3725568564186084e-16	-1.7608552290665897e-16	4.737502167914175e-16	-5.165637958032678e-16	4.4140393065540326e-16	6.382072578401645e-17	0.0889658408999986	0.024954258400000283	0.024497118399999504	-0.033157292899999996	-0.062349299900001605	0.0279466177000006	0.07186598850000049	0.06976124250000146	0.13840634260000215	0.007994431600000225	0.028686872100000434	-0.08528450070000146	-0.04948493930000072	0.0911003914000004	0.09286674370000252	-0.024461721500000096	-0.09639747550000197	0.09055351650000143	-0.020007063099999993	-0.023798271200000075	0.0199975868000003	-0.014087478200000675	0.011773595799999518	0.013240985200000669	1.0000000000000027
1.6837532847567262e-16	1.0000000000000018	5.984740112338371e-16	-9.273807568775339e-17	9.763662896036867e-16	7.055876784689177e-17	0.16292899999999955	0.02654585904099877	-3.486486080706687e-16	3.3225756180012186e-16	-1.7962480585567675e-16	3.9212964921584715e-16	8.444885276401337e-17	-3.79680917471457e-17	0.08837112380000134	0.02434415419999966	0.021021046900000066	-0.0397383656999998	-0.09410513170000112	0.054761432600001166	0.06924141310000101	0.13371737490000216	0.1435428846000021	-0.018003191200000445	0.03293290800000071	-0.012467442000000316	-0.008469435799997998	0.13128474250000094	0.04865384230000061	-0.0841199315000013	-0.025757748299999723	0.06968288610000098	0.031616228200000686	0.0061790839000003634	-0.08533200390000148	0.00041116309999934353	0.04941956140000003	-0.005852925799999535	1.000000000000004
2.350160419618625e-16	1.0000000000000016	1.5204525732013277e-15	4.3831216401985248e-16	-6.014493432588283e-16	3.06245913713905e-16	0.22080000000000036	0.04875263999999848	6.138222522422203e-16	-6.625873308861361e-16	-5.459357032015389e-16	-3.5852621985752484e-16	2.672980519698956e-16	-1.6094626253445026e-16	0.11268328340000111	0.006463764800000767	-0.027996013900000467	0.10837316050000356	-0.043736980300001026	0.08121118590000129	0.056098333100001056	0.1913993678000034	0.08226292360000109	-0.060295000500001146	0.08453365690000163	-0.12370991840000202	-0.0774330773999996	0.010547026599999669	0.056919950799999806	-0.0603344674000007	0.0028437181000004943	-0.0101474704000002	0.058002227000000996	0.04324343950000044	-0.030185716600000422	0.019764331599999505	-0.04641764990000152	-0.12790075430000153	1.000000000000002
0.0017206983071814098	0.998279301692819	3.8524718316180215e-16	8.234595345097951e-17	-1.0007298913500723e-16	-1.9560140065863726e-16	0.25287500000000024	0.06394576562500077	7.639108532236437e-16	3.9911440393190993e-16	5.2699216752590226e-17	1.337390631218524e-16	-3.1419399922487775e-16	-4.445157391215e-16	0.1417846634000012	-0.043539894400000126	-0.06021389530000139	0.060381600000002054	0.022900006000000823	0.10315235190000124	0.07058640010000121	0.0696073956000008	0.057823549500000446	-0.06029507610000133	-0.022817752999999948	-0.050522831200000576	-0.14551480640000058	0.018355856300000587	0.037663057300000156	-0.046848102700001296	-0.02131925630000058	0.025794169200000248	0.12227196970000204	-0.061055750000001296	-0.0677317974000011	0.1207327108000016	-0.012499494000000699	-0.08315688600000119	1.000000000000002
0.04212755236657805	0.9578724476334234	1.242170821690768e-15	-3.177176956528254e-16	-7.666674992007405e-16	1.216524843899857e-15	0.10010200000000079	0.010020410403994755	-8.392341691243284e-16	-5.770771907289886e-16	7.525224359242516e-16	-1.5482501306638795e-15	-2.9563341622588034e-16	1.8015405812507775e-17	-0.03087368220000126	0.14504026360000302	0.11167245880000234	0.11686173790000318	0.011601076399999265	0.09319632520000176	0.18403977550000328	0.06686199260000164	0.1423823368000023	-0.04927424760000082	0.05468730440000099	0.055478374400001	0.11004482010000162	-0.03745833490000105	0.11797414510000129	0.04740538420000086	-0.08421918150000038	0.10567353260000065	-0.12567257180000177	0.001984230899999231	-0.023346688100000224	-0.02439660860000112	0.003141167299999159	-0.0434816615000007	1.0000000000000022
0.18572254246183317	0.8142774575381678	1.387862782271745e-15	9.288597679724799e-16	4.289907744115099e-16	-1.0141116109059392e-15	-0.1230370000000032	0.0151381033690016	-8.681563070265008e-16	-1.636745235344434e-17	4.3334536896606503e-16	9.969039606592737e-16	-1.313252953886813e-15	1.4047943822686365e-15	-0.2513141965000035	0.3570275731000052	0.1539999501000016	0.21496723500000262	0.3452421622000042	-0.2606741031000029	0.32579999840000406	0.13866628400000108	0.10349776860000097	-0.13682304130000128	0.006471632599999634	0.12209154200000152	0.34589722670000467	-0.3666401303000038	0.2993032397000036	-0.17325061460000146	-0.022521744600000462	0.1914761090000019	-0.24403554230000304	0.2719741456000035	0.017056134199999212	0.10439627830000185	0.19453375190000308	0.025341680299999263	1.0000000000000024
0.41738887849748024	0.582611121502522	5.622477768508966e-16	5.661458475605005e-16	-1.5868529428286436e-15	1.250202205891642e-15	0.0008623949999989807	7.437251351127531e-07	1.8216106572865156e-15	-7.814142288312064e-16	4.648243009208607e-16	2.1282060110364692e-16	6.898636640158401e-16	-8.756998750817659e-16	-0.07387725760000065	0.11739719130000095	0.035546521699999556	0.15619089790000235	0.17167490520000184	-0.07847965910000108	-0.08122464450000032	0.13420159670000287	-0.09643804350000126	-0.1645079619000021	-0.05187929720000058	0.05380504660000055	0.10825311630000105	-0.2422706154000021	0.13712592260000214	0.04942119520000136	0.00023425739999918474	-0.16437254030000295	-0.07056320560000102	0.005116155999999246	-0.026340642300000352	-0.015064763800000266	-0.08477445780000159	0.20593239740000335	1.0000000000000013
